,Province_State,Date,Confirmed,Deaths,Recovered,Active,People_Tested,People_Hospitalized,Testing_Rate,Hospitalization_Rate,Incident_Rate,Lat,Long_,UID,ISO3,FIPS,Total_Test_Results,Case_Fatality_Ratio,Mortality_Rate
6361,Oklahoma,2022-10-08,2888.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,72.98511917322685,35.5653,-96.9289,84000040.0,USA,40.0,0.0,0.001518916428273398,0.0
6362,Oklahoma,2022-10-15,2819.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24136113203713,35.5653,-96.9289,84000040.0,USA,40.0,0.0,-0.00048460216369461406,0.0
6363,Oklahoma,2022-10-22,2050.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80730412227422,35.5653,-96.9289,84000040.0,USA,40.0,0.0,0.001662665570697941,0.0
6364,Oklahoma,2022-10-29,2797.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,70.68538030730633,35.5653,-96.9289,84000040.0,USA,40.0,0.0,0.0010300177579742886,0.0
6365,Oklahoma,2022-11-05,2894.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,73.13675030724335,35.5653,-96.9289,84000040.0,USA,40.0,0.0,-0.00024402681263357984,0.0
6366,Oklahoma,2022-11-12,3389.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,85.64631886359348,35.5653,-96.9289,84000040.0,USA,40.0,0.0,-0.0014780689779374523,0.0
6367,Oklahoma,2022-11-19,3226.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52700638947863,35.5653,-96.9289,84000040.0,USA,40.0,0.0,-0.001034513346268806,0.0
6368,Oklahoma,2022-11-26,2895.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1620221629164,35.5653,-96.9289,84000040.0,USA,40.0,0.0,0.0009920354176278234,0.0
6369,Oklahoma,2022-12-03,5277.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,133.35958236742226,35.5653,-96.9289,84000040.0,USA,40.0,0.0,-0.004697124298705502,0.0
6370,Oklahoma,2022-12-10,6205.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,156.811864428626,35.5653,-96.9289,84000040.0,USA,40.0,0.0,-0.00344194860680358,0.0
6371,Oklahoma,2022-12-17,5579.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9916827795787,35.5653,-96.9289,84000040.0,USA,40.0,0.0,-0.003667941024795729,0.0
6372,Oklahoma,2022-12-24,6340.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,160.22356494399355,35.5653,-96.9289,84000040.0,USA,40.0,0.0,-0.0044097623496104355,0.0
6373,Oklahoma,2022-12-31,5892.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,148.90177360410598,35.5653,-96.9289,84000040.0,USA,40.0,0.0,-0.004265851122805753,0.0
6374,Oklahoma,2023-01-07,5660.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0387030888014,35.5653,-96.9289,84000040.0,USA,40.0,0.0,-0.003809966134220577,0.0
6375,Oklahoma,2023-01-14,5637.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,142.45745040840484,35.5653,-96.9289,84000040.0,USA,40.0,0.0,-0.0015305968237384615,0.0
6376,Oklahoma,2023-01-21,4475.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,113.09155412056862,35.5653,-96.9289,84000040.0,USA,40.0,0.0,0.0013355094640252752,0.0
6377,Oklahoma,2023-01-28,4691.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,118.55027494514798,35.5653,-96.9289,84000040.0,USA,40.0,0.0,0.00046004828327061986,0.0
6378,Oklahoma,2023-02-04,4435.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,112.08067989378833,35.5653,-96.9289,84000040.0,USA,40.0,0.0,-0.0007545556149970434,0.0
6379,Oklahoma,2023-02-11,3384.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5199595852464,35.5653,-96.9289,84000040.0,USA,40.0,0.0,0.0012523103795298862,0.0
6380,Oklahoma,2023-02-18,3256.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,82.28516205956839,35.5653,-96.9289,84000040.0,USA,40.0,0.0,0.0011505521480852376,0.0
6381,Oklahoma,2023-02-25,2899.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26310958558679,35.5653,-96.9289,84000040.0,USA,40.0,0.0,0.00153166684971473,0.0
6382,Oklahoma,2023-03-04,2928.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,70.12939948258645,35.5653,-96.9289,84000040.0,USA,40.0,0.0,-0.003002125376156739,0.0
6383,Oklahoma,2023-03-11,3551.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,93.60695339945596,35.5653,-96.9289,84000040.0,USA,40.0,0.0,0.0025973556774756545,0.0
6384,Oregon,2020-04-18,317.0,20.0,0.0,0.0,7825.0,90.0,195.27964793223543,0.8390901609110628,7.5158787757510765,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,0.4991853079848352
6385,Oregon,2020-04-25,409.0,15.0,0.0,0.0,9794.0,87.0,244.41774721405227,-0.5587392274268197,9.697143278492703,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.043037338501666245
6386,Oregon,2020-05-02,382.0,22.0,0.0,2526.0,12759.0,59.0,318.4118885750547,-1.2098563921939203,9.056989565731577,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,0.27510441485988313
6387,Oregon,2020-05-09,525.0,18.0,1125.0,-618.0,14484.0,67.0,361.46075665186163,-1.6312780726827292,12.44743330368869,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.1176350491196887
6388,Oregon,2020-05-16,452.0,10.0,281.0,161.0,17579.0,37.0,323.77598522544895,-1.5972076201690548,10.71664733955673,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.22607482792940647
6389,Oregon,2020-05-23,276.0,10.0,-30.0,296.0,18008.0,41.0,426.9588170149068,-0.3192376577389524,6.543793508224908,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.012048316311881635
6390,Oregon,2020-05-30,297.0,6.0,761.0,-470.0,16588.0,38.0,393.2914736030243,-0.4427187043674472,7.041690840372468,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.12495021903623993
6391,Oregon,2020-06-06,385.0,8.0,100.0,277.0,19364.0,41.0,459.10875903357646,-0.6689777233999727,9.12811775603835,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.1329380485165057
6392,Oregon,2020-06-13,807.0,12.0,159.0,636.0,20030.0,56.0,474.8992172816843,-1.6482106907246177,19.133483192527166,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.30556845369022545
6393,Oregon,2020-06-20,1195.0,15.0,137.0,1043.0,27906.0,71.0,661.6344262337839,-1.8786142052933705,28.332729138872367,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.3567866607066392
6394,Oregon,2020-06-27,1522.0,14.0,116.0,1392.0,22773.0,76.0,539.9340926188615,-1.7677634718412865,36.08570188231266,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.3649450063398403
6395,Oregon,2020-07-04,1836.0,11.0,110.0,1715.0,38158.0,47.0,904.703161908863,-1.861279512555269,43.530452467757044,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.3506607035012319
6396,Oregon,2020-07-11,1921.0,19.0,250.0,1652.0,37157.0,111.0,880.9700557431624,-0.8083918456110339,45.545751193116104,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.18737440031447905
6397,Oregon,2020-07-18,2298.0,25.0,216.0,2057.0,38610.0,147.0,915.4198092484194,-0.5782109745968853,54.484193775003064,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.141257922190138
6398,Oregon,2020-07-25,1955.0,25.0,316.0,1614.0,43217.0,147.0,1024.6490001628845,-0.22574921782883095,46.35187068325973,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.06526504851127224
6399,Oregon,2020-08-01,2713.0,43.0,331.0,2339.0,35606.0,133.0,844.1967813545507,-0.6128555999966299,64.32359343410934,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.02395612554110671
6400,Oregon,2020-08-08,2193.0,30.0,239.0,1924.0,28451.0,151.0,674.55604747285,-0.172705790233886,51.99470711426534,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.03749002422364223
6401,Oregon,2020-08-15,2008.0,31.0,244.0,1733.0,46812.0,105.0,1109.8842815471926,-0.2737782475060708,47.608468712013064,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.012723109853104875
6402,Oregon,2020-08-22,1692.0,31.0,234.0,1427.0,31585.0,121.0,748.8612969466794,-0.06452782593489736,40.11629933303095,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,0.01062740510400273
6403,Oregon,2020-08-29,1583.0,37.0,295.0,1251.0,32386.0,-1984.0,767.8525237585909,-8.02913800080939,37.53197508521748,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,0.039119437935073
6404,Oregon,2020-09-05,1563.0,26.0,314.0,1223.0,31257.0,0.0,741.084614806472,0.0,37.05778714983899,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.0035477018330498655
6405,Oregon,2020-09-12,1300.0,25.0,112.0,1163.0,29997.0,0.0,711.2107748776161,0.0,30.822215799610035,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,0.008914394937364456
6406,Oregon,2020-09-19,1443.0,20.0,81.0,1342.0,23806.0,0.0,564.425899481168,0.0,34.21265953756722,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.016319666728765725
6407,Oregon,2020-09-26,1982.0,17.0,99.0,1866.0,34761.0,0.0,824.1623410848042,0.0,46.99202439602084,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.052196105915740976
6408,Oregon,2020-10-03,1930.0,29.0,262.0,1639.0,33232.0,0.0,787.9106734251109,0.0,45.7591357640365,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.009001310901111559
6409,Oregon,2020-10-10,2413.0,28.0,118.0,2267.0,34695.0,0.0,822.5975208980526,0.0,57.21077440343004,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.03229381731530334
6410,Oregon,2020-10-17,2391.0,20.0,0.0,2371.0,45045.0,0.0,1067.9897774564924,0.0,56.68916767451378,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.047788437108988724
6411,Oregon,2020-10-24,2424.0,34.0,0.0,2390.0,39499.0,0.0,936.497462976,0.0,57.47157776788822,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.009978617600577389
6412,Oregon,2020-10-31,3182.0,36.0,0.0,3146.0,40807.0,0.0,967.5093539497611,0.0,75.44330051873783,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.030680266805540146
6413,Oregon,2020-11-07,4666.0,40.0,0.0,4626.0,41150.0,0.0,975.6416770415017,0.0,110.6280453238312,44.572,-122.0709,84000041.0,USA,41.0,0.0,0.0,-0.06366040451903032
6414,Oregon,2020-11-14,6431.0,30.0,0.0,6401.0,-903099.0,0.0,1149.099623803002,0.0,152.47513062099415,44.572,-122.0709,84000041.0,USA,41.0,951565.0,1.3549216323324649,-1.4701433843547704
6415,Oregon,2020-11-21,7650.0,60.0,0.0,7590.0,0.0,0.0,1177.930250274021,0.0,181.37688528232093,44.572,-122.0709,84000041.0,USA,41.0,49682.0,-0.06856113726429869,0.0
6416,Oregon,2020-11-28,8838.0,77.0,0.0,8761.0,0.0,0.0,756.4008851191975,0.0,209.54364864381068,44.572,-122.0709,84000041.0,USA,41.0,31903.0,-0.05060069587913363,0.0
6417,Oregon,2020-12-05,10737.0,131.0,0.0,10606.0,0.0,0.0,25030.247262927965,0.0,254.56779310801016,44.572,-122.0709,84000041.0,USA,41.0,1055710.0,-0.002022427878531685,0.0
6418,Oregon,2020-12-12,9596.0,123.0,0.0,9473.0,0.0,0.0,3649.1369661029094,0.0,227.51537139466018,44.572,-122.0709,84000041.0,USA,41.0,153911.0,0.004966190770090195,0.0
6419,Oregon,2020-12-19,8975.0,190.0,0.0,8785.0,0.0,0.0,4102.508051118421,0.0,212.79183600115448,44.572,-122.0709,84000041.0,USA,41.0,173033.0,0.07742192164463324,0.0
6420,Oregon,2020-12-26,6512.0,82.0,0.0,6430.0,0.0,0.0,2884.9119800499466,0.0,154.39559175927752,44.572,-122.0709,84000041.0,USA,41.0,121678.0,-0.0034212391302055334,0.0
6421,Oregon,2021-01-02,8022.0,70.0,0.0,7952.0,0.0,0.0,2731.0379950196148,0.0,190.1967808803629,44.572,-122.0709,84000041.0,USA,41.0,115188.0,-0.03034442749459587,0.0
6422,Oregon,2021-01-09,8128.0,111.0,0.0,8017.0,0.0,0.0,3175.968534785352,0.0,192.70997693786921,44.572,-122.0709,84000041.0,USA,41.0,133954.0,0.005438634006617704,0.0
6423,Oregon,2021-01-16,7936.0,196.0,0.0,7740.0,0.0,0.0,3151.974625255214,0.0,188.15777275823575,44.572,-122.0709,84000041.0,USA,41.0,132942.0,0.07083973878511429,0.0
6424,Oregon,2021-01-23,5188.0,78.0,-5870.0,-124743.0,0.0,0.0,2945.3235230171995,0.0,123.0043504372129,44.572,-122.0709,84000041.0,USA,41.0,124226.0,0.00546064731714746,0.0
6425,Oregon,2021-01-30,4816.0,80.0,0.0,0.0,0.0,0.0,2820.4224208384694,0.0,114.18445483917094,44.572,-122.0709,84000041.0,USA,41.0,118958.0,0.010044517469947056,0.0
6426,Oregon,2021-02-06,4325.0,63.0,0.0,0.0,0.0,0.0,2577.9464200826333,0.0,102.54314102562603,44.572,-122.0709,84000041.0,USA,41.0,108731.0,0.002431699327470005,0.0
6427,Oregon,2021-02-13,3293.0,117.0,0.0,0.0,0.0,0.0,2684.4253209718736,0.0,78.0750435600894,44.572,-122.0709,84000041.0,USA,41.0,113222.0,0.04776876139512276,0.0
6428,Oregon,2021-02-20,2677.0,17.0,0.0,0.0,0.0,0.0,1922.452727611977,0.0,63.470055150427925,44.572,-122.0709,84000041.0,USA,41.0,81084.0,-0.01383638633648343,0.0
6429,Oregon,2021-02-27,2604.0,54.0,0.0,0.0,0.0,0.0,2331.416112479288,0.0,61.73926918629604,44.572,-122.0709,84000041.0,USA,41.0,98333.0,0.011119586998769027,0.0
6430,Oregon,2021-03-06,1764.0,88.0,0.0,0.0,0.0,0.0,5546.742245901041,0.0,41.823375900392875,44.572,-122.0709,84000041.0,USA,41.0,233947.0,0.04005786861173588,0.0
6431,Oregon,2021-03-13,2323.0,26.0,0.0,0.0,0.0,0.0,3337.121304623797,0.0,55.07692869422726,44.572,-122.0709,84000041.0,USA,41.0,140751.0,-0.004990489373420726,0.0
6432,Oregon,2021-03-20,1918.0,40.0,0.0,0.0,0.0,0.0,2368.8769593741745,0.0,45.47462300280904,44.572,-122.0709,84000041.0,USA,41.0,99913.0,0.007476197308516674,0.0
6433,Oregon,2021-03-27,2382.0,13.0,0.0,0.0,0.0,0.0,2212.015590350944,0.0,56.47578310359222,44.572,-122.0709,84000041.0,USA,41.0,93297.0,-0.013363638511437292,0.0
6434,Oregon,2021-04-03,2778.0,16.0,0.0,0.0,0.0,0.0,2198.2641402249574,0.0,65.86470422409047,44.572,-122.0709,84000041.0,USA,41.0,92717.0,-0.014598400519512778,0.0
6435,Oregon,2021-04-10,3605.0,49.0,0.0,0.0,0.0,0.0,2244.284079353456,0.0,85.4723753519961,44.572,-122.0709,84000041.0,USA,41.0,94658.0,-0.0016317243475669763,0.0
6436,Oregon,2021-04-17,4416.0,20.0,0.0,0.0,0.0,0.0,2676.553801244605,0.0,104.70069613159785,44.572,-122.0709,84000041.0,USA,41.0,112890.0,-0.024842787593712723,0.0
6437,Oregon,2021-04-24,5429.0,24.0,0.0,0.0,0.0,0.0,3462.259500770204,0.0,128.71831505852606,44.572,-122.0709,84000041.0,USA,41.0,146029.0,-0.02919716618716528,0.0
6438,Oregon,2021-05-01,5667.0,14.0,0.0,0.0,0.0,0.0,2620.789300044067,0.0,134.36115148953104,44.572,-122.0709,84000041.0,USA,41.0,110538.0,-0.034609947753379666,0.0
6439,Oregon,2021-05-08,5207.0,30.0,0.0,0.0,0.0,0.0,2603.789662560768,0.0,123.45482897582224,44.572,-122.0709,84000041.0,USA,41.0,109821.0,-0.021007114696361073,0.0
6440,Oregon,2021-05-15,4375.0,57.0,0.0,0.0,0.0,0.0,2430.165750021857,0.0,103.72861086407283,44.572,-122.0709,84000041.0,USA,41.0,102498.0,-0.0004945418404795898,0.0
6441,Oregon,2021-05-22,3177.0,33.0,0.0,0.0,0.0,0.0,2484.483978019518,0.0,75.3247535348928,44.572,-122.0709,84000041.0,USA,41.0,104789.0,-0.004576111065355271,0.0
6442,Oregon,2021-05-29,2649.0,48.0,0.0,0.0,0.0,0.0,2537.830120749568,0.0,62.80619204089817,44.572,-122.0709,84000041.0,USA,41.0,107039.0,0.006486005695906849,0.0
6443,Oregon,2021-06-05,1990.0,25.0,0.0,0.0,0.0,0.0,1702.9748417219962,0.0,47.181699570171986,44.572,-122.0709,84000041.0,USA,41.0,71827.0,-0.000686750806305092,0.0
6444,Oregon,2021-06-12,1871.0,38.0,0.0,0.0,0.0,0.0,1360.1369644432561,0.0,44.360281354670406,44.572,-122.0709,84000041.0,USA,41.0,57367.0,0.006441829369255858,0.0
6445,Oregon,2021-06-19,1715.0,24.0,0.0,0.0,0.0,0.0,1649.1070922629588,0.0,40.66161545871546,44.572,-122.0709,84000041.0,USA,41.0,69555.0,0.000558934417644652,0.0
6446,Oregon,2021-06-26,1418.0,10.0,0.0,0.0,0.0,0.0,1470.3856594188255,0.0,33.61992461834416,44.572,-122.0709,84000041.0,USA,41.0,62017.0,-0.004277407754361251,0.0
6447,Oregon,2021-07-03,1038.0,18.0,0.0,0.0,0.0,0.0,1547.8442586628662,0.0,24.610353846150247,44.572,-122.0709,84000041.0,USA,41.0,65284.0,0.002014715584720328,0.0
6448,Oregon,2021-07-10,1193.0,11.0,0.0,0.0,0.0,0.0,1255.4125589148753,0.0,28.285310345334437,44.572,-122.0709,84000041.0,USA,41.0,52950.0,-0.0023172291229474062,0.0
6449,Oregon,2021-07-17,1768.0,25.0,0.0,0.0,0.0,0.0,1408.8597748034226,0.0,41.918213487469984,44.572,-122.0709,84000041.0,USA,41.0,59422.0,0.0007168631438765338,0.0
6450,Oregon,2021-07-24,2871.0,19.0,0.0,0.0,0.0,0.0,1727.8934177261544,0.0,68.06967812360017,44.572,-122.0709,84000041.0,USA,41.0,72878.0,-0.008912150902693483,0.0
6451,Oregon,2021-07-31,4886.0,22.0,0.0,0.0,0.0,0.0,1853.1501608563995,0.0,115.84411261299647,44.572,-122.0709,84000041.0,USA,41.0,78161.0,-0.019334732843654168,0.0
6452,Oregon,2021-08-07,7144.0,31.0,0.0,0.0,0.0,0.0,2026.1339196824993,0.0,169.37993051724152,44.572,-122.0709,84000041.0,USA,41.0,85457.0,-0.027285498429928667,0.0
6453,Oregon,2021-08-14,11564.0,46.0,0.0,0.0,0.0,0.0,3267.344549932808,0.0,274.17546423591557,44.572,-122.0709,84000041.0,USA,41.0,137808.0,-0.04245483044081033,0.0
6454,Oregon,2021-08-21,14514.0,77.0,0.0,0.0,0.0,0.0,3504.3199706382875,0.0,344.1181847042626,44.572,-122.0709,84000041.0,USA,41.0,147803.0,-0.040176835644383235,0.0
6455,Oregon,2021-08-28,15424.0,103.0,0.0,0.0,0.0,0.0,3661.1813396615617,0.0,365.693735763989,44.572,-122.0709,84000041.0,USA,41.0,154419.0,-0.03004517436267462,0.0
6456,Oregon,2021-09-04,15472.0,157.0,0.0,0.0,0.0,0.0,3994.1323984875926,0.0,366.83178680889796,44.572,-122.0709,84000041.0,USA,41.0,168462.0,-0.007948786132708552,0.0
6457,Oregon,2021-09-11,12952.0,142.0,0.0,0.0,0.0,0.0,3206.8855881720665,0.0,307.08410695119164,44.572,-122.0709,84000041.0,USA,41.0,135258.0,-0.002455451208289272,0.0
6458,Oregon,2021-09-18,13016.0,155.0,0.0,0.0,0.0,0.0,3428.8292513259803,0.0,308.60150834440356,44.572,-122.0709,84000041.0,USA,41.0,144619.0,0.0017084654673436006,0.0
6459,Oregon,2021-09-25,11149.0,113.0,0.0,0.0,0.0,0.0,3699.306049665989,0.0,264.3360645768098,44.572,-122.0709,84000041.0,USA,41.0,156027.0,-0.004804893221528772,0.0
6460,Oregon,2021-10-02,10719.0,133.0,0.0,0.0,0.0,0.0,3646.2207103003166,0.0,254.14102396617,44.572,-122.0709,84000041.0,USA,41.0,153788.0,0.003028226124395683,0.0
6461,Oregon,2021-10-09,9404.0,167.0,0.0,0.0,0.0,0.0,3406.850640521181,0.0,222.96316721502535,44.572,-122.0709,84000041.0,USA,41.0,143692.0,0.01725064030773593,0.0
6462,Oregon,2021-10-16,7653.0,179.0,0.0,0.0,0.0,0.0,3002.629135007737,0.0,181.44801347262728,44.572,-122.0709,84000041.0,USA,41.0,126643.0,0.025708444701539435,0.0
6463,Oregon,2021-10-23,8760.0,123.0,0.0,0.0,0.0,0.0,3515.3922589293798,0.0,207.69431569583503,44.572,-122.0709,84000041.0,USA,41.0,148270.0,0.005170989953810379,0.0
6464,Oregon,2021-10-30,7527.0,88.0,0.0,0.0,0.0,0.0,3134.8564407880185,0.0,178.46062947974133,44.572,-122.0709,84000041.0,USA,41.0,132220.0,-0.000600217878930609,0.0
6465,Oregon,2021-11-06,7084.0,190.0,0.0,0.0,0.0,0.0,3113.8499152508157,0.0,167.95736671110535,44.572,-122.0709,84000041.0,USA,41.0,131334.0,0.02825829870358354,0.0
6466,Oregon,2021-11-13,6037.0,188.0,0.0,0.0,0.0,0.0,3095.2854575806996,0.0,143.1336282940356,44.572,-122.0709,84000041.0,USA,41.0,130551.0,0.030142966688223805,0.0
6467,Oregon,2021-11-20,5888.0,164.0,0.0,0.0,0.0,0.0,2842.021681294893,0.0,139.60092817546683,44.572,-122.0709,84000041.0,USA,41.0,119869.0,0.02344533563877582,0.0
6468,Oregon,2021-11-27,3423.0,202.0,0.0,0.0,0.0,0.0,1924.2309323696245,0.0,81.15726514004928,44.572,-122.0709,84000041.0,USA,41.0,81159.0,0.04082825611473373,0.0
6469,Oregon,2021-12-04,7084.0,127.0,0.0,0.0,0.0,0.0,3374.914083073585,0.0,167.95736671110535,44.572,-122.0709,84000041.0,USA,41.0,142345.0,0.008482495625956599,0.0
6470,Oregon,2021-12-11,5619.0,138.0,0.0,0.0,0.0,0.0,3216.108543515118,0.0,133.2231004446221,44.572,-122.0709,84000041.0,USA,41.0,135647.0,0.015826360641846504,0.0
6471,Oregon,2021-12-18,5104.0,150.0,0.0,0.0,0.0,0.0,3173.170825966634,0.0,121.01276110862273,44.572,-122.0709,84000041.0,USA,41.0,133836.0,0.020077054512052106,0.0
6472,Oregon,2021-12-25,5273.0,67.0,0.0,0.0,0.0,0.0,2983.2348484506656,0.0,125.01964916257202,44.572,-122.0709,84000041.0,USA,41.0,125825.0,-0.0012081818424205526,0.0
6473,Oregon,2022-01-01,10698.0,57.0,0.0,0.0,0.0,0.0,2925.360210937768,0.0,253.64312663402416,44.572,-122.0709,84000041.0,USA,41.0,123384.0,-0.021095094702573203,0.0
6474,Oregon,2022-01-08,38437.0,106.0,0.0,0.0,0.0,0.0,5542.047785340837,0.0,911.3180836073934,44.572,-122.0709,84000041.0,USA,41.0,233749.0,-0.08918319317949819,0.0
6475,Oregon,2022-01-15,53691.0,122.0,0.0,0.0,0.0,0.0,7286.442943218077,0.0,1272.981221920667,44.572,-122.0709,84000041.0,USA,41.0,307323.0,-0.10729838215145171,0.0
6476,Oregon,2022-01-22,57501.0,53.0,0.0,0.0,0.0,0.0,7249.811925210117,0.0,1363.3140236102881,44.572,-122.0709,84000041.0,USA,41.0,305778.0,-0.10613388216958808,0.0
6477,Oregon,2022-01-29,49760.0,150.0,0.0,0.0,0.0,0.0,6342.998626988934,0.0,1179.779583222,44.572,-122.0709,84000041.0,USA,41.0,267531.0,-0.05919463914662948,0.0
6478,Oregon,2022-02-05,33691.0,128.0,0.0,0.0,0.0,0.0,5108.924525165843,0.0,798.793286542048,44.572,-122.0709,84000041.0,USA,41.0,215481.0,-0.030926866215598037,0.0
6479,Oregon,2022-02-12,20157.0,141.0,0.0,0.0,0.0,0.0,3958.710559714964,0.0,477.91031067133736,44.572,-122.0709,84000041.0,USA,41.0,166968.0,-0.007475452488088008,0.0
6480,Oregon,2022-02-19,11453.0,101.0,0.0,0.0,0.0,0.0,3312.1553098261356,0.0,271.5437211945664,44.572,-122.0709,84000041.0,USA,41.0,139698.0,-0.0010070377681939968,0.0
6481,Oregon,2022-02-26,6308.0,126.0,0.0,0.0,0.0,0.0,2752.068229953613,0.0,149.55887481841637,44.572,-122.0709,84000041.0,USA,41.0,116075.0,0.009625104965623965,0.0
6482,Oregon,2022-03-05,4456.0,127.0,0.0,0.0,0.0,0.0,2820.2327456643106,0.0,105.64907200235393,44.572,-122.0709,84000041.0,USA,41.0,118950.0,0.012147323118543274,0.0
6483,Oregon,2022-03-12,2645.0,160.0,0.0,0.0,0.0,0.0,2320.509789965523,0.0,62.71135445382242,44.572,-122.0709,84000041.0,USA,41.0,97873.0,0.01923611956382798,0.0
6484,Oregon,2022-03-19,1836.0,102.0,0.0,0.0,0.0,0.0,2198.8331657474628,0.0,43.53045246775582,44.572,-122.0709,84000041.0,USA,41.0,92741.0,0.011974814337586959,0.0
6485,Oregon,2022-03-26,1552.0,64.0,0.0,0.0,0.0,0.0,1274.1429823623912,0.0,36.7969837853816,44.572,-122.0709,84000041.0,USA,41.0,53740.0,0.006911519499409047,0.0
6486,Oregon,2022-04-02,1765.0,112.0,0.0,0.0,0.0,0.0,2237.0527133388678,0.0,41.847085297162266,44.572,-122.0709,84000041.0,USA,41.0,94353.0,0.013389518077980833,0.0
6487,Oregon,2022-04-09,2172.0,149.0,0.0,0.0,0.0,0.0,1161.8552792646806,0.0,51.49680978211836,44.572,-122.0709,84000041.0,USA,41.0,49004.0,0.01796636973716592,0.0
6488,Oregon,2022-04-16,2899.0,147.0,0.0,0.0,0.0,0.0,1685.9277854451502,0.0,68.73354123313038,44.572,-122.0709,84000041.0,USA,41.0,71108.0,0.01649836012050443,0.0
6489,Oregon,2022-04-23,4760.0,34.0,0.0,0.0,0.0,0.0,1869.2725506592542,0.0,112.85672862011052,44.572,-122.0709,84000041.0,USA,41.0,78841.0,-0.0022298245708143316,0.0
6490,Oregon,2022-04-30,6965.0,25.0,0.0,0.0,0.0,0.0,2046.5951290940866,0.0,165.13594849560468,44.572,-122.0709,84000041.0,USA,41.0,86320.0,-0.006640973736009581,0.0
6491,Oregon,2022-05-07,8101.0,26.0,0.0,0.0,0.0,0.0,2148.332150629605,0.0,192.06982322510885,44.572,-122.0709,84000041.0,USA,41.0,90611.0,-0.007986502282849806,0.0
6492,Oregon,2022-05-14,9418.0,32.0,0.0,0.0,0.0,0.0,2385.378699525376,0.0,223.29509876978773,44.572,-122.0709,84000041.0,USA,41.0,100609.0,-0.00882473705375486,0.0
6493,Oregon,2022-05-21,10891.0,26.0,0.0,0.0,0.0,0.0,2324.801190780767,0.0,258.2190402104279,44.572,-122.0709,84000041.0,USA,41.0,98054.0,-0.011396373861789044,0.0
6494,Oregon,2022-05-28,11082.0,25.0,0.0,0.0,0.0,0.0,2370.370651370613,0.0,262.7475349932902,44.572,-122.0709,84000041.0,USA,41.0,99976.0,-0.011452695280004033,0.0
