,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
160451,USA,North America,United States,2020-09-19,6794978.0,45802.0,41385.286,199005.0,711.0,788.143,20410.545,137.579,124.312,597.765,2.136,2.367,1.05,7833.0,23.529,25481.0,76.539,0.0,0.0,24698.0,74.187,108753032.0,939002.0,326.669,2.821,967493.0,2.906,0.045,22.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160452,USA,North America,United States,2020-09-20,6836655.0,41677.0,41558.286,199275.0,270.0,769.571,20535.733,125.188,124.831,598.576,0.811,2.312,1.05,7840.0,23.55,25543.0,76.725,0.0,0.0,24017.0,72.142,109377589.0,624557.0,328.545,1.876,966974.0,2.905,0.045,22.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,255555.4,12.05,12.33,767.629404488906
160453,USA,North America,United States,2020-09-21,6868722.0,32067.0,41483.0,199688.0,413.0,768.143,20632.055,96.322,124.605,599.817,1.241,2.307,1.03,7856.0,23.598,26379.0,79.236,0.0,0.0,24188.0,72.655,110128325.0,750736.0,330.8,2.255,972948.0,2.923,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160454,USA,North America,United States,2020-09-22,6906787.0,38065.0,41614.286,200723.0,1035.0,744.286,20746.393,114.338,125.0,602.926,3.109,2.236,1.03,7862.0,23.616,26440.0,79.42,0.0,0.0,24045.0,72.226,111158493.0,1030168.0,333.894,3.094,981858.0,2.949,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160455,USA,North America,United States,2020-09-23,6947913.0,41126.0,42036.714,201786.0,1063.0,759.714,20869.926,123.533,126.269,606.119,3.193,2.282,1.03,7861.0,23.613,26483.0,79.549,0.0,0.0,24258.0,72.865,112364036.0,1205543.0,337.516,3.621,991199.0,2.977,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160456,USA,North America,United States,2020-09-24,6996836.0,48923.0,42568.143,202693.0,907.0,765.571,21016.88,146.953,127.865,608.843,2.724,2.3,1.02,7830.0,23.52,26406.0,79.318,0.0,0.0,24267.0,72.892,113567151.0,1203115.0,341.129,3.614,997593.0,2.997,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160457,USA,North America,United States,2020-09-25,7043909.0,47073.0,42104.714,203610.0,917.0,759.429,21158.276,141.396,126.473,611.597,2.754,2.281,1.02,7813.0,23.468,26274.0,78.921,0.0,0.0,24380.0,73.232,114697621.0,1130470.0,344.525,3.396,983370.0,2.954,0.046,21.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160458,USA,North America,United States,2020-09-26,7087612.0,43703.0,41804.857,204393.0,783.0,769.714,21289.55,131.274,125.572,613.949,2.352,2.312,1.02,7796.0,23.417,25903.0,77.807,0.0,0.0,24655.0,74.058,115637113.0,939492.0,347.347,2.822,983440.0,2.954,0.047,21.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160459,USA,North America,United States,2020-09-27,7121478.0,33866.0,40689.0,204705.0,312.0,775.714,21391.275,101.726,122.22,614.887,0.937,2.33,1.02,8067.0,24.231,25970.0,78.008,0.0,0.0,24876.0,74.722,116234712.0,597599.0,349.142,1.795,979589.0,2.942,0.047,21.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,262897.4,12.09,13.79,789.683076951932
160460,USA,North America,United States,2020-09-28,7159058.0,37580.0,41476.571,205046.0,341.0,765.429,21504.157,112.882,124.586,615.911,1.024,2.299,1.03,7915.0,23.775,27021.0,81.165,0.0,0.0,25357.0,76.167,116903002.0,668290.0,351.15,2.007,967811.0,2.907,0.048,20.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160461,USA,North America,United States,2020-09-29,7201065.0,42007.0,42039.714,205948.0,902.0,746.429,21630.336,126.179,126.278,618.62,2.709,2.242,1.03,8044.0,24.162,27508.0,82.628,0.0,0.0,25713.0,77.236,117887990.0,984988.0,354.108,2.959,961357.0,2.888,0.048,20.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160462,USA,North America,United States,2020-09-30,7239776.0,38711.0,41694.714,206880.0,932.0,727.714,21746.615,116.279,125.241,621.42,2.8,2.186,1.03,8070.0,24.24,27668.0,83.108,0.0,0.0,26016.0,78.146,119089432.0,1201442.0,357.717,3.609,960771.0,2.886,0.048,20.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160463,USA,North America,United States,2020-10-01,7285927.0,46151.0,41298.714,207796.0,916.0,729.0,21885.242,138.627,124.052,624.171,2.751,2.19,1.03,8005.0,24.045,27477.0,82.535,0.0,0.0,26473.0,79.519,120314605.0,1225173.0,361.397,3.68,963922.0,2.895,0.048,20.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160464,USA,North America,United States,2020-10-02,7339408.0,53481.0,42214.143,208637.0,841.0,718.143,22045.887,160.645,126.802,626.697,2.526,2.157,1.05,7957.0,23.901,27408.0,82.327,0.0,0.0,26723.0,80.27,121507156.0,1192551.0,364.979,3.582,972791.0,2.922,0.048,20.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160465,USA,North America,United States,2020-10-03,7388718.0,49310.0,43015.143,209323.0,686.0,704.286,22194.003,148.116,129.208,628.758,2.061,2.116,1.05,7964.0,23.922,27271.0,81.916,0.0,0.0,27244.0,81.835,122483549.0,976393.0,367.912,2.933,978062.0,2.938,0.048,20.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160466,USA,North America,United States,2020-10-04,7421958.0,33240.0,42925.714,209692.0,369.0,712.429,22293.848,99.845,128.939,629.866,1.108,2.14,1.05,8119.0,24.388,27871.0,83.718,0.0,0.0,27606.0,82.922,123124963.0,641414.0,369.839,1.927,984322.0,2.957,0.048,20.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,268359.6,12.04,10.06,806.090264329695
160467,USA,North America,United States,2020-10-05,7459127.0,37169.0,42867.0,210174.0,482.0,732.571,22405.495,111.647,128.763,631.314,1.448,2.2,1.07,8332.0,25.027,28956.0,86.977,0.0,0.0,28493.0,85.586,123932690.0,807727.0,372.265,2.426,1004241.0,3.017,0.048,20.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160468,USA,North America,United States,2020-10-06,7503686.0,44559.0,43231.571,210875.0,701.0,703.857,22539.34,133.845,129.858,633.42,2.106,2.114,1.09,8569.0,25.739,29999.0,90.11,0.0,0.0,29768.0,89.416,125160678.0,1227988.0,375.954,3.689,1038955.0,3.121,0.048,20.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160469,USA,North America,United States,2020-10-07,7552795.0,49109.0,44717.0,211794.0,919.0,702.0,22686.852,147.512,134.32,636.18,2.76,2.109,1.1,8638.0,25.947,30542.0,91.741,0.0,0.0,30588.0,91.879,126573819.0,1413141.0,380.199,4.245,1069198.0,3.212,0.048,20.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160470,USA,North America,United States,2020-10-08,7610571.0,57776.0,46377.714,212776.0,982.0,711.429,22860.398,173.546,139.308,639.13,2.95,2.137,1.11,8624.0,25.905,31014.0,93.159,0.0,0.0,31383.0,94.267,128005634.0,1431815.0,384.499,4.301,1098718.0,3.3,0.048,20.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160471,USA,North America,United States,2020-10-09,7665709.0,55138.0,46614.429,213750.0,974.0,730.429,23026.02,165.622,140.019,642.056,2.926,2.194,1.11,8723.0,26.202,31206.0,93.736,0.0,0.0,32248.0,96.866,129407207.0,1401573.0,388.709,4.21,1128579.0,3.39,0.048,20.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160472,USA,North America,United States,2020-10-10,7721031.0,55322.0,47473.286,214409.0,659.0,726.571,23192.194,166.175,142.599,644.035,1.979,2.182,1.12,8730.0,26.223,30982.0,93.063,0.0,0.0,32786.0,98.482,130511996.0,1104789.0,392.028,3.319,1146921.0,3.445,0.049,20.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160473,USA,North America,United States,2020-10-11,7768097.0,47066.0,49448.429,214876.0,467.0,740.571,23333.569,141.375,148.532,645.438,1.403,2.225,1.12,8819.0,26.49,31434.0,94.42,0.0,0.0,33667.0,101.128,131260050.0,748054.0,394.275,2.247,1162155.0,3.491,0.05,20.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,275965.0,12.09,14.05,828.935129564004
160474,USA,North America,United States,2020-10-12,7810160.0,42063.0,50147.571,215274.0,398.0,728.571,23459.917,126.348,150.632,646.633,1.196,2.188,1.12,9057.0,27.205,32779.0,98.461,0.0,0.0,33743.0,101.356,132070036.0,809986.0,396.708,2.433,1162478.0,3.492,0.052,19.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160475,USA,North America,United States,2020-10-13,7860130.0,49970.0,50920.571,216051.0,777.0,739.429,23610.015,150.098,152.954,648.967,2.334,2.221,1.13,9412.0,28.271,33503.0,100.635,0.0,0.0,33796.0,101.515,133135715.0,1065679.0,399.909,3.201,1139291.0,3.422,0.053,18.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160476,USA,North America,United States,2020-10-14,7918580.0,58450.0,52255.0,217050.0,999.0,750.857,23785.586,175.57,156.962,651.968,3.001,2.255,1.14,9303.0,27.944,33935.0,101.933,0.0,0.0,34342.0,103.155,134366241.0,1230526.0,403.605,3.696,1113203.0,3.344,0.055,18.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160477,USA,North America,United States,2020-10-15,7981944.0,63364.0,53053.286,217895.0,845.0,731.286,23975.916,190.331,159.36,654.506,2.538,2.197,1.15,9478.0,28.47,34387.0,103.291,0.0,0.0,34787.0,104.492,135671195.0,1304954.0,407.525,3.92,1095080.0,3.289,0.057,17.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160478,USA,North America,United States,2020-10-16,8052214.0,70270.0,55215.0,218838.0,943.0,726.857,24186.991,211.075,165.853,657.339,2.833,2.183,1.15,9538.0,28.65,34639.0,104.048,0.0,0.0,35603.0,106.943,137001788.0,1330593.0,411.522,3.997,1084940.0,3.259,0.058,17.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160479,USA,North America,United States,2020-10-17,8107080.0,54866.0,55149.857,219658.0,820.0,749.857,24351.796,164.805,165.657,659.802,2.463,2.252,1.15,9516.0,28.584,34319.0,103.086,0.0,0.0,36370.0,109.247,138119602.0,1117814.0,414.879,3.358,1086801.0,3.264,0.058,17.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160480,USA,North America,United States,2020-10-18,8159315.0,52235.0,55888.286,220121.0,463.0,749.286,24508.698,156.902,167.876,661.193,1.391,2.251,1.17,9725.0,29.212,35011.0,105.165,0.0,0.0,36997.0,111.13,138890584.0,770982.0,417.195,2.316,1090076.0,3.274,0.059,16.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,281786.2,12.06,10.62,846.420670035506
160481,USA,North America,United States,2020-10-19,8226807.0,67492.0,59521.0,220611.0,490.0,762.429,24711.428,202.73,178.787,662.664,1.472,2.29,1.18,10075.0,30.263,36431.0,109.43,0.0,0.0,37558.0,112.816,139766731.0,876147.0,419.827,2.632,1099528.0,3.303,0.059,16.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160482,USA,North America,United States,2020-10-20,8289056.0,62249.0,61275.143,221548.0,937.0,785.286,24898.41,186.982,184.056,665.479,2.815,2.359,1.17,10214.0,30.68,37408.0,112.365,0.0,0.0,38334.0,115.146,141045233.0,1278502.0,423.667,3.84,1129931.0,3.394,0.06,16.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160483,USA,North America,United States,2020-10-21,8349219.0,60163.0,61519.857,222722.0,1174.0,810.286,25079.126,180.716,184.791,669.005,3.526,2.434,1.17,10453.0,31.398,38141.0,114.567,0.0,0.0,38980.0,117.087,142525885.0,1480652.0,428.115,4.448,1165663.0,3.501,0.06,16.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160484,USA,North America,United States,2020-10-22,8428833.0,79614.0,63841.286,223579.0,857.0,812.0,25318.268,239.142,191.764,671.58,2.574,2.439,1.18,10650.0,31.99,38848.0,116.69,0.0,0.0,39860.0,119.73,144059533.0,1533648.0,432.722,4.607,1198334.0,3.6,0.061,16.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160485,USA,North America,United States,2020-10-23,8510418.0,81585.0,65457.714,224529.0,950.0,813.0,25563.33,245.062,196.62,674.433,2.854,2.442,1.18,10712.0,32.176,39080.0,117.387,0.0,0.0,40418.0,121.406,145526027.0,1466494.0,437.127,4.405,1217748.0,3.658,0.063,15.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160486,USA,North America,United States,2020-10-24,8588881.0,78463.0,68828.714,225492.0,963.0,833.429,25799.015,235.685,206.746,677.326,2.893,2.503,1.19,10713.0,32.179,39346.0,118.186,0.0,0.0,41150.0,123.605,146706168.0,1180141.0,440.671,3.545,1226652.0,3.685,0.064,15.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160487,USA,North America,United States,2020-10-25,8650172.0,61291.0,70122.429,225950.0,458.0,832.714,25983.119,184.104,210.632,678.702,1.376,2.501,1.18,10854.0,32.603,39986.0,120.109,0.0,0.0,41407.0,124.377,147500263.0,794095.0,443.057,2.385,1229954.0,3.694,0.066,15.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,289005.4,12.08,13.14,868.105479657554
160488,USA,North America,United States,2020-10-26,8714359.0,64187.0,69650.286,226472.0,522.0,837.286,26175.922,192.803,209.213,680.27,1.568,2.515,1.18,11110.0,33.372,41328.0,124.14,0.0,0.0,41731.0,125.35,148455573.0,955310.0,445.926,2.87,1241263.0,3.728,0.067,14.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160489,USA,North America,United States,2020-10-27,8791656.0,77297.0,71800.0,227483.0,1011.0,847.857,26408.104,232.182,215.671,683.306,3.037,2.547,1.19,11434.0,34.345,42272.0,126.975,0.0,0.0,42149.0,126.606,149796304.0,1340731.0,449.954,4.027,1250153.0,3.755,0.068,14.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160490,USA,North America,United States,2020-10-28,8877684.0,86028.0,75495.0,228517.0,1034.0,827.857,26666.513,258.408,226.77,686.412,3.106,2.487,1.2,11648.0,34.988,43442.0,130.49,0.0,0.0,43159.0,129.64,151300851.0,1504547.0,454.473,4.519,1253567.0,3.765,0.069,14.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160491,USA,North America,United States,2020-10-29,8968828.0,91144.0,77142.143,229520.0,1003.0,848.714,26940.288,273.776,231.717,689.425,3.013,2.549,1.21,11824.0,35.517,44164.0,132.658,0.0,0.0,44170.0,132.676,152787363.0,1486512.0,458.938,4.465,1246833.0,3.745,0.071,14.1,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160492,USA,North America,United States,2020-10-30,9068573.0,99745.0,79736.429,230584.0,1064.0,865.0,27239.899,299.611,239.51,692.621,3.196,2.598,1.21,11851.0,35.598,45113.0,135.509,0.0,0.0,45476.0,136.599,154289830.0,1502467.0,463.451,4.513,1251972.0,3.761,0.073,13.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160493,USA,North America,United States,2020-10-31,9156199.0,87626.0,81045.429,231515.0,931.0,860.429,27503.107,263.208,243.442,695.418,2.797,2.585,1.22,11884.0,35.697,45086.0,135.428,0.0,0.0,46114.0,138.516,155510401.0,1220571.0,467.117,3.666,1257748.0,3.778,0.074,13.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160494,USA,North America,United States,2020-11-01,9234188.0,77989.0,83430.857,232018.0,503.0,866.857,27737.368,234.261,250.607,696.928,1.511,2.604,1.23,12128.0,36.43,46088.0,138.438,0.0,0.0,47043.0,141.306,156410146.0,899745.0,469.82,2.703,1272840.0,3.823,0.075,13.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,297111.8,12.14,14.66,892.455233192595
160495,USA,North America,United States,2020-11-02,9315758.0,81570.0,85914.143,232575.0,557.0,871.857,27982.386,245.017,258.066,698.602,1.673,2.619,1.25,12591.0,37.82,47971.0,144.094,0.0,0.0,48339.0,145.199,157427131.0,1016985.0,472.875,3.055,1281651.0,3.85,0.077,13.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160496,USA,North America,United States,2020-11-03,9440526.0,124768.0,92695.714,234172.0,1597.0,955.571,28357.16,374.774,278.437,703.399,4.797,2.87,1.28,12925.0,38.824,49105.0,147.5,0.0,0.0,49636.0,149.095,158792099.0,1364968.0,476.975,4.1,1285114.0,3.86,0.08,12.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
