iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,B.1.617.2,B.1.1.529,BA.1.1,BA.2,Other*
USA,North America,United States,2021-05-14,33003248.0,42228.0,34786.286,584426.0,635.0,600.286,99134.135,126.843,104.49,1755.481,1.907,1.803,0.81,7628.0,22.913,27422.0,82.369,0.0,0.0,26925.0,80.876,438381160.0,1087076.0,1316.796,3.265,1023530.0,3.074,0.032,31.2,tests performed,289273930.0,162029523.0,132939499.0,0.0,2446369.0,1788576.0,87.13,48.8,40.04,0.0,5387.0,643406.0,0.194,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-15,33034042.0,30794.0,34083.286,584956.0,530.0,585.286,99226.633,92.498,102.378,1757.073,1.592,1.758,0.81,7409.0,22.255,26184.0,78.651,0.0,0.0,26273.0,78.918,439169777.0,788617.0,1319.165,2.369,1014290.0,3.047,0.031,32.3,tests performed,291116772.0,162935977.0,133930211.0,0.0,1842842.0,1832955.0,87.68,49.08,40.34,0.0,5521.0,700758.0,0.211,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.024843378,0.0,0.0,0.0,0.975156605
USA,North America,United States,2021-05-16,33051750.0,17708.0,33346.143,585224.0,268.0,586.714,99279.824,53.191,100.164,1757.878,0.805,1.762,0.8,7270.0,21.837,25646.0,77.035,0.0,0.0,25801.0,77.5,439624377.0,454600.0,1320.53,1.366,1009912.0,3.034,0.031,32.3,tests performed,292048445.0,163412875.0,134416323.0,0.0,931673.0,1878351.0,87.96,49.22,40.49,0.0,5658.0,739684.0,0.223,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,626507.6,15.29,6.22,1881.88414682599,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-17,33076926.0,25176.0,32329.0,585615.0,391.0,586.143,99355.447,75.623,97.109,1759.052,1.174,1.761,0.8,7299.0,21.925,25563.0,76.785,0.0,0.0,25229.0,75.782,440423094.0,798717.0,1322.929,2.399,1001077.0,3.007,0.03,33.3,tests performed,293866781.0,164297635.0,135426936.0,0.0,1818336.0,1909413.0,88.51,49.49,40.79,0.0,5751.0,797339.0,0.24,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-18,33105828.0,28902.0,31387.429,586397.0,782.0,599.571,99442.262,86.815,94.281,1761.401,2.349,1.801,0.78,7163.0,21.516,25023.0,75.163,0.0,0.0,24703.0,74.202,441638277.0,1215183.0,1326.579,3.65,983708.0,2.955,0.03,33.3,tests performed,295934626.0,165286575.0,136591117.0,0.0,2067845.0,1912947.0,89.13,49.78,41.14,0.0,5762.0,844977.0,0.255,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-19,33135479.0,29651.0,30459.571,587078.0,681.0,582.143,99531.327,89.065,91.494,1763.447,2.046,1.749,0.77,7059.0,21.204,24929.0,74.881,0.0,0.0,24294.0,72.974,442819318.0,1181041.0,1330.127,3.548,960200.0,2.884,0.029,34.5,tests performed,298017547.0,166271571.0,137770278.0,0.0,2082921.0,1923204.0,89.76,50.08,41.5,0.0,5793.0,893855.0,0.269,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-20,33165705.0,30226.0,29240.714,587767.0,689.0,568.0,99622.119,90.792,87.832,1765.516,2.07,1.706,0.76,6841.0,20.549,23954.0,71.952,0.0,0.0,23785.0,71.445,443828620.0,1009302.0,1333.159,3.032,933505.0,2.804,0.029,34.5,tests performed,300032873.0,167192714.0,138946133.0,0.0,2015326.0,1886473.0,90.37,50.36,41.85,0.0,5682.0,893233.0,0.269,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-21,33194531.0,28826.0,27326.143,588390.0,623.0,566.286,99708.705,86.587,82.081,1767.388,1.871,1.701,0.76,6664.0,20.017,23397.0,70.279,0.0,0.0,23350.0,70.138,444814897.0,986277.0,1336.121,2.963,919105.0,2.761,0.028,35.7,tests performed,302086532.0,168124070.0,140149281.0,0.0,2053659.0,1830372.0,90.99,50.64,42.21,0.0,5513.0,870650.0,0.262,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-22,33215786.0,21255.0,25963.429,588877.0,487.0,560.143,99772.55,63.845,77.988,1768.851,1.463,1.683,0.77,6472.0,19.44,22643.0,68.014,0.0,0.0,23040.0,69.207,445525041.0,710144.0,1338.254,2.133,907895.0,2.727,0.027,37.0,tests performed,303533121.0,168853604.0,140920308.0,0.0,1446589.0,1773764.0,91.42,50.86,42.44,0.0,5343.0,845375.0,0.255,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.039914366,0.0,0.0,0.0,0.96008563
USA,North America,United States,2021-05-23,33229567.0,13781.0,25402.429,589073.0,196.0,549.857,99813.945,41.395,76.303,1769.439,0.589,1.652,0.79,6412.0,19.26,22445.0,67.42,0.0,0.0,22858.0,68.66,445934101.0,409060.0,1339.483,1.229,901389.0,2.708,0.027,37.0,tests performed,304190244.0,169192125.0,141267000.0,0.0,657123.0,1734543.0,91.62,50.96,42.55,0.0,5224.0,825607.0,0.249,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,630746.8,15.19,7.78,1894.61772463929,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-24,33251391.0,21824.0,24923.571,589505.0,432.0,555.714,99879.5,65.554,74.865,1770.737,1.298,1.669,0.79,6419.0,19.281,22431.0,67.378,0.0,0.0,22662.0,68.071,446647247.0,713146.0,1341.625,2.142,889165.0,2.671,0.027,37.0,tests performed,305508394.0,169827271.0,142018033.0,0.0,1318150.0,1663088.0,92.02,51.15,42.78,0.0,5009.0,789948.0,0.238,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-25,33275994.0,24603.0,24309.429,590152.0,647.0,536.429,99953.401,73.902,73.02,1772.68,1.943,1.611,0.78,6311.0,18.957,22087.0,66.344,0.0,0.0,22320.0,67.044,447721852.0,1074605.0,1344.853,3.228,869082.0,2.611,0.026,38.5,tests performed,306942568.0,170494967.0,142856286.0,0.0,1434174.0,1572563.0,92.45,51.35,43.03,0.0,4737.0,744056.0,0.224,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-26,33300615.0,24621.0,23590.857,591146.0,994.0,581.143,100027.357,73.956,70.861,1775.666,2.986,1.746,0.77,6140.0,18.443,21603.0,64.89,0.0,0.0,21812.0,65.518,448773519.0,1051667.0,1348.012,3.159,850600.0,2.555,0.025,40.0,tests performed,308373630.0,171155451.0,143693478.0,0.0,1431062.0,1479440.0,92.88,51.55,43.28,0.0,4456.0,697697.0,0.21,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-27,33327450.0,26835.0,23106.429,592492.0,1346.0,675.0,100107.963,80.606,69.406,1779.709,4.043,2.028,0.74,6000.0,18.023,21056.0,63.247,0.0,0.0,21586.0,64.839,449701652.0,928133.0,1350.8,2.788,839005.0,2.52,0.025,40.0,tests performed,309717535.0,171769048.0,144490950.0,0.0,1343905.0,1383523.0,93.29,51.74,43.52,0.0,4167.0,653762.0,0.197,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-28,33349696.0,22246.0,22166.429,593022.0,530.0,661.714,100174.785,66.822,66.583,1781.301,1.592,1.988,0.72,5778.0,17.356,20398.0,61.271,0.0,0.0,21111.0,63.413,450540754.0,839102.0,1353.32,2.52,817980.0,2.457,0.024,41.7,tests performed,311043770.0,172372641.0,145276530.0,0.0,1326235.0,1279605.0,93.69,51.92,43.76,0.0,3854.0,606939.0,0.183,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-29,33363033.0,13337.0,21035.286,593374.0,352.0,642.429,100214.846,40.061,63.185,1782.358,1.057,1.93,0.71,5606.0,16.839,19474.0,58.495,0.0,0.0,20480.0,61.517,451120725.0,579971.0,1355.062,1.742,799383.0,2.401,0.024,41.7,tests performed,311807388.0,172753437.0,145697270.0,0.0,763618.0,1182038.0,93.92,52.03,43.88,0.0,3560.0,557119.0,0.168,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.073615573,0.0,0.0,0.0,0.926384449
USA,North America,United States,2021-05-30,33370399.0,7366.0,20118.857,593523.0,149.0,635.714,100236.972,22.126,60.432,1782.806,0.448,1.91,0.71,5525.0,16.596,19062.0,57.258,0.0,0.0,19930.0,59.865,451481031.0,360306.0,1356.145,1.082,792419.0,2.38,0.023,43.5,tests performed,312191756.0,172954401.0,145902185.0,0.0,384368.0,1143073.0,94.03,52.09,43.95,0.0,3443.0,537468.0,0.162,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,633681.8,15.07,5.4,1903.43378684018,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-31,33376665.0,6266.0,17896.286,593695.0,172.0,598.571,100255.794,18.822,53.756,1783.323,0.517,1.798,0.71,5542.0,16.647,18678.0,56.104,0.0,0.0,19313.0,58.012,451797557.0,316526.0,1357.096,0.951,735759.0,2.21,0.023,43.5,tests performed,312393329.0,173043529.0,146024287.0,0.0,201573.0,983562.0,94.09,52.12,43.98,0.0,2962.0,459465.0,0.138,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-01,33397453.0,20788.0,17351.286,594328.0,633.0,596.571,100318.236,62.442,52.119,1785.224,1.901,1.792,0.75,5491.0,16.494,18657.0,56.041,0.0,0.0,18349.0,55.116,452507094.0,709537.0,1359.227,2.131,683606.0,2.053,0.023,43.5,tests performed,313657125.0,173569698.0,146807651.0,0.0,1263796.0,959222.0,94.47,52.28,44.22,0.0,2889.0,439247.0,0.132,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-02,33414194.0,16741.0,16225.571,594890.0,562.0,534.857,100368.522,50.286,48.738,1786.912,1.688,1.607,0.75,5322.0,15.986,18087.0,54.329,0.0,0.0,17945.0,53.903,453617441.0,1110347.0,1362.562,3.335,691989.0,2.079,0.022,45.5,tests performed,314772222.0,174064514.0,147487697.0,0.0,1115097.0,914085.0,94.81,52.43,44.42,0.0,2753.0,415580.0,0.125,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-03,33432590.0,18396.0,15020.0,595526.0,636.0,433.429,100423.78,55.257,45.117,1788.823,1.91,1.302,0.76,5175.0,15.545,17634.0,52.968,0.0,0.0,17408.0,52.29,454606803.0,989362.0,1365.534,2.972,700736.0,2.105,0.021,47.6,tests performed,316016903.0,174527835.0,148324944.0,0.0,1244681.0,899910.0,95.18,52.57,44.67,0.0,2711.0,394112.0,0.119,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-04,33450481.0,17891.0,14397.857,596050.0,524.0,432.571,100477.52,53.74,43.248,1790.397,1.574,1.299,0.77,4995.0,15.004,16970.0,50.974,0.0,0.0,17005.0,51.079,455476844.0,870041.0,1368.147,2.613,705156.0,2.118,0.02,50.0,tests performed,317416722.0,175028282.0,149282596.0,0.0,1399819.0,910422.0,95.6,52.72,44.96,0.0,2742.0,379377.0,0.114,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-05,33466092.0,15611.0,14722.714,596634.0,584.0,465.714,100524.412,46.892,44.224,1792.151,1.754,1.399,0.81,4768.0,14.322,16298.0,48.955,0.0,0.0,16685.0,50.118,456093829.0,616985.0,1370.001,1.853,710443.0,2.134,0.02,50.0,tests performed,318486203.0,175382068.0,150033168.0,0.0,1069481.0,954116.0,95.93,52.82,45.19,0.0,2874.0,375519.0,0.113,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.145806313,0.0,0.0,0.0,0.854193687
USA,North America,United States,2021-06-06,33472114.0,6022.0,14530.714,596797.0,163.0,467.714,100542.501,18.089,43.647,1792.64,0.49,1.405,0.83,4677.0,14.049,15987.0,48.021,0.0,0.0,16357.0,49.133,456462826.0,368997.0,1371.109,1.108,711685.0,2.138,0.019,52.6,tests performed,319002027.0,175553414.0,150396150.0,0.0,515824.0,972896.0,96.08,52.88,45.3,0.0,2930.0,371288.0,0.112,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,637094.6,14.96,6.32,1913.68504989954,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-07,33486161.0,14047.0,15642.286,597113.0,316.0,488.286,100584.694,42.194,46.986,1793.59,0.949,1.467,0.85,4685.0,14.073,15742.0,47.285,0.0,0.0,16074.0,48.283,457107592.0,644766.0,1373.046,1.937,758576.0,2.279,0.019,52.6,tests performed,320071514.0,175926324.0,151135685.0,0.0,1069487.0,1096884.0,96.4,52.99,45.52,0.0,3304.0,411828.0,0.124,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-08,33499193.0,13032.0,14534.286,597433.0,320.0,443.571,100623.84,39.145,43.658,1794.551,0.961,1.332,0.85,4608.0,13.841,15630.0,46.949,0.0,0.0,16129.0,48.448,457993585.0,885993.0,1375.707,2.661,783784.0,2.354,0.018,55.6,tests performed,321244743.0,176330553.0,151952933.0,0.0,1173229.0,1083945.0,96.76,53.11,45.77,0.0,3265.0,394408.0,0.119,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-09,33517750.0,18557.0,14793.714,597913.0,480.0,431.857,100679.581,55.741,44.437,1795.993,1.442,1.297,0.86,4479.0,13.454,15266.0,45.856,0.0,0.0,15698.0,47.153,458861326.0,867741.0,1378.313,2.606,749126.0,2.25,0.018,55.6,tests performed,322409126.0,176722213.0,152774284.0,0.0,1164383.0,1090986.0,97.11,53.23,46.02,0.0,3286.0,379671.0,0.114,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-10,33532549.0,14799.0,14279.857,598332.0,419.0,400.857,100724.033,44.453,42.893,1797.251,1.259,1.204,0.86,4383.0,13.166,14838.0,44.57,0.0,0.0,15412.0,46.294,459646264.0,784938.0,1380.671,2.358,719923.0,2.162,0.018,55.6,tests performed,323577385.0,177126873.0,153589388.0,0.0,1168259.0,1080069.0,97.46,53.35,46.26,0.0,3253.0,371291.0,0.112,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-11,33557696.0,25147.0,15316.429,598867.0,535.0,402.429,100799.569,75.536,46.007,1798.858,1.607,1.209,0.86,4300.0,12.916,14421.0,43.317,0.0,0.0,15195.0,45.642,460410717.0,764453.0,1382.967,2.296,704839.0,2.117,0.018,55.6,tests performed,324806677.0,177554993.0,154442068.0,0.0,1229292.0,1055708.0,97.83,53.48,46.52,0.0,3180.0,360959.0,0.109,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-12,33566888.0,9192.0,14399.429,599143.0,276.0,358.429,100827.18,27.611,43.253,1799.687,0.829,1.077,0.85,4186.0,12.574,13940.0,41.873,0.0,0.0,14948.0,44.9,460968304.0,557587.0,1384.642,1.675,696354.0,2.092,0.018,55.6,tests performed,325698381.0,177835657.0,155083893.0,0.0,891704.0,1030311.0,98.1,53.56,46.71,0.0,3103.0,350513.0,0.106,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.263027549,0.0,0.0,0.0,0.736972451
USA,North America,United States,2021-06-13,33572157.0,5269.0,14291.857,599250.0,107.0,350.429,100843.007,15.827,42.929,1800.009,0.321,1.053,0.85,4049.0,12.162,13957.0,41.924,0.0,0.0,14824.0,44.528,461313993.0,345689.0,1385.681,1.038,693024.0,2.082,0.018,55.6,tests performed,326090752.0,177949116.0,155379892.0,0.0,392371.0,1012675.0,98.22,53.6,46.8,0.0,3050.0,342243.0,0.103,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,639583.8,14.82,4.57,1921.162031852,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-14,33583919.0,11762.0,13965.429,599436.0,186.0,331.857,100878.337,35.33,41.949,1800.567,0.559,0.997,0.84,4068.0,12.219,13929.0,41.839,0.0,0.0,14716.0,44.203,461911921.0,597928.0,1387.477,1.796,686333.0,2.062,0.017,58.8,tests performed,327002364.0,178281283.0,155999054.0,0.0,911612.0,990121.0,98.49,53.7,46.99,0.0,2982.0,336423.0,0.101,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-15,33594661.0,10742.0,13638.286,599766.0,330.0,333.286,100910.603,32.266,40.966,1801.559,0.991,1.001,0.84,3939.0,11.832,13722.0,41.218,0.0,0.0,14392.0,43.23,462743892.0,831971.0,1389.976,2.499,678615.0,2.038,0.017,58.8,tests performed,327978393.0,178641914.0,156659264.0,0.0,976029.0,961950.0,98.79,53.81,47.19,0.0,2897.0,330194.0,0.099,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-16,33606559.0,11898.0,12687.0,600154.0,388.0,320.143,100946.342,35.739,38.109,1802.724,1.165,0.962,0.84,3880.0,11.655,13496.0,40.539,0.0,0.0,14230.0,42.744,463537094.0,793202.0,1392.358,2.383,667967.0,2.006,0.017,58.8,tests performed,328921195.0,179000321.0,157289495.0,0.0,942802.0,930296.0,99.07,53.91,47.38,0.0,2802.0,325444.0,0.098,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-17,33618325.0,11766.0,12253.714,600474.0,320.0,306.0,100981.685,35.342,36.807,1803.685,0.961,0.919,0.85,3806.0,11.432,13094.0,39.331,0.0,0.0,13968.0,41.957,464262332.0,725238.0,1394.537,2.178,659438.0,1.981,0.017,58.8,tests performed,329813729.0,179352006.0,157879926.0,0.0,892534.0,890906.0,99.34,54.02,47.55,0.0,2683.0,317876.0,0.096,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-18,33639514.0,21189.0,11688.286,601080.0,606.0,316.143,101045.331,63.647,35.109,1805.506,1.82,0.95,0.87,3739.0,11.231,12855.0,38.613,0.0,0.0,13737.0,41.263,464956054.0,693722.0,1396.621,2.084,649334.0,1.95,0.018,55.6,tests performed,330733416.0,179720411.0,158475639.0,0.0,919687.0,846677.0,99.62,54.13,47.73,0.0,2550.0,309345.0,0.093,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-19,33648573.0,9059.0,11669.286,601262.0,182.0,302.714,101072.543,27.211,35.052,1806.052,0.547,0.909,0.91,3673.0,11.033,12483.0,37.496,0.0,0.0,13551.0,40.704,465452969.0,496915.0,1398.113,1.493,640666.0,1.924,0.018,55.6,tests performed,331307666.0,179951633.0,158844963.0,0.0,574250.0,801326.0,99.79,54.2,47.84,0.0,2414.0,302282.0,0.091,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.378766835,0.0,0.0,0.0,0.621233165
USA,North America,United States,2021-06-20,33653497.0,4924.0,11620.0,601338.0,76.0,298.286,101087.333,14.791,34.904,1806.28,0.228,0.896,0.92,3663.0,11.003,12503.0,37.556,0.0,0.0,13337.0,40.061,465786467.0,333498.0,1399.115,1.002,638925.0,1.919,0.018,55.6,tests performed,331584129.0,180063991.0,159020836.0,0.0,276463.0,784768.0,99.87,54.23,47.9,0.0,2364.0,302125.0,0.091,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,642796.6,14.71,5.96,1930.81254109869,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-21,33664026.0,10529.0,11443.857,601598.0,260.0,308.857,101118.96,31.627,34.375,1807.061,0.781,0.928,0.94,3708.0,11.138,12593.0,37.826,0.0,0.0,13181.0,39.593,466357429.0,570962.0,1400.83,1.715,635073.0,1.908,0.018,55.6,tests performed,332144203.0,180365745.0,159313773.0,0.0,560074.0,734548.0,100.04,54.33,47.98,0.0,2212.0,297780.0,0.09,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-22,33674834.0,10808.0,11453.286,601943.0,345.0,311.0,101151.425,32.465,34.403,1808.098,1.036,0.934,0.96,3744.0,11.246,12539.0,37.664,0.0,0.0,13204.0,39.662,467139851.0,782422.0,1403.18,2.35,627994.0,1.886,0.019,52.6,tests performed,332898694.0,180690372.0,159781869.0,0.0,754491.0,702900.0,100.27,54.42,48.13,0.0,2117.0,292637.0,0.088,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-23,33687500.0,12666.0,11563.0,602341.0,398.0,312.429,101189.47,38.046,34.733,1809.293,1.196,0.938,0.98,3700.0,11.114,12612.0,37.884,0.0,0.0,13121.0,39.412,467904401.0,764550.0,1405.477,2.297,623901.0,1.874,0.019,52.6,tests performed,333633672.0,181021364.0,160223074.0,0.0,734978.0,673211.0,100.49,54.52,48.26,0.0,2028.0,288720.0,0.087,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
